date,l_ipn,r_asn,f,compromised,weekday,month,is_weekend
2006-07-03,0,-0.523169517360268,-0.016117355187611336,0,0,7,0
2006-07-03,0,-0.40828218213779527,-0.016117355187611336,0,0,7,0
2006-07-03,0,-0.4066438600668866,-0.016117355187611336,0,0,7,0
2006-07-03,0,-0.30895890658895525,-0.015943890338269866,0,0,7,0
2006-07-03,0,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,0,-0.23830626728101753,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.013483355991763502,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.08515994659401918,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.13553835027446173,-0.013341917598147832,0,0,7,0
2006-07-03,0,0.17700837769433825,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.4300267425203008,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.6236559322758229,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.7143780169523922,-0.016117355187611336,0,0,7,0
2006-07-03,0,0.7910719688968059,-0.007964507268562295,0,0,7,0
2006-07-03,0,1.4280720690919952,-0.015770425488928395,0,0,7,0
2006-07-03,0,1.4297103911629039,-0.015943890338269866,0,0,7,0
2006-07-03,0,2.031281776574693,-0.016117355187611336,0,0,7,0
2006-07-03,0,2.202691223243516,-0.016117355187611336,0,0,7,0
2006-07-03,0,2.2027936183729477,-0.016117355187611336,0,0,7,0
2006-07-03,0,2.5177610365051453,-0.015943890338269866,0,0,7,0
2006-07-03,1,-1.2425976967480514,-0.015423495790245458,0,0,7,0
2006-07-03,1,-1.2215043000851018,-0.016117355187611336,0,0,7,0
2006-07-03,1,-1.173276194122727,-0.015943890338269866,0,0,7,0
2006-07-03,1,-0.9653116862467537,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.9085847845415399,0.2550082043331046,0,0,7,0
2006-07-03,1,-0.9081752040238128,-0.011086874556708736,0,0,7,0
2006-07-03,1,-0.9029530524227912,0.17001042815578482,0,0,7,0
2006-07-03,1,-0.8884129440434766,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.878275826229729,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.819603417065311,-0.015076566091562521,0,0,7,0
2006-07-03,1,-0.8097734846398589,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.7807956630106613,0.0012291297465355587,0,0,7,0
2006-07-03,1,-0.7548896952644174,-0.015770425488928395,0,0,7,0
2006-07-03,1,-0.6677514401179608,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.6625292885169394,-0.015943890338269866,0,0,7,0
2006-07-03,1,-0.5888047953260478,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.5813299508775268,-0.01525003094090399,0,0,7,0
2006-07-03,1,-0.5795892336771864,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.524603049172313,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.5126228190287931,-0.015423495790245458,0,0,7,0
2006-07-03,1,-0.49511325189595645,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.452619273181762,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.2935996371741862,-0.015943890338269866,0,0,7,0
2006-07-03,1,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.23861345266931291,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.2283739397261335,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.22622364200806586,-0.015943890338269866,0,0,7,0
2006-07-03,1,-0.0728357381192387,-0.016117355187611336,0,0,7,0
2006-07-03,1,-0.06986627936571667,-0.016117355187611336,0,0,7,0
2006-07-03,1,0.013585751121195297,-0.016117355187611336,0,0,7,0
2006-07-03,1,0.016760000133580904,0.016667501337926292,0,0,7,0
2006-07-03,1,0.01880790272221678,-0.016117355187611336,0,0,7,0
2006-07-03,1,0.16676886475115887,-0.015596960639586929,0,0,7,0
2006-07-03,1,0.2666041159471578,-0.015943890338269866,0,0,7,0
2006-07-03,1,0.27018794547727065,-0.014209241844855176,0,0,7,0
2006-07-03,1,0.27029034060670243,-0.014035776995513708,0,0,7,0
2006-07-03,1,0.27049513086556604,-0.016117355187611336,0,0,7,0
2006-07-03,1,0.31032683621453383,-0.015423495790245458,0,0,7,0
2006-07-03,1,0.5975451742707155,-0.015943890338269866,0,0,7,0
2006-07-03,1,0.6236559322758229,-0.016117355187611336,0,0,7,0
2006-07-03,1,0.7351642282270464,-0.015943890338269866,0,0,7,0
2006-07-03,1,0.7465300875939755,-0.015943890338269866,0,0,7,0
2006-07-03,1,0.8742168139954224,-0.015943890338269866,0,0,7,0
2006-07-03,1,1.0889394004138941,-0.016117355187611336,0,0,7,0
2006-07-03,1,2.0587236712624137,-0.016117355187611336,0,0,7,0
2006-07-03,1,2.1655217912597746,-0.015943890338269866,0,0,7,0
2006-07-03,1,2.2027936183729477,-0.016117355187611336,0,0,7,0
2006-07-03,1,2.204534335573288,-0.016117355187611336,0,0,7,0
2006-07-03,2,-1.1085624723218332,0.0015760594452184965,0,0,7,0
2006-07-03,2,-0.9728889258247064,-0.016117355187611336,0,0,7,0
2006-07-03,2,-0.9081752040238128,-0.015770425488928395,0,0,7,0
2006-07-03,2,-0.878275826229729,-0.015596960639586929,0,0,7,0
2006-07-03,2,-0.8639405081092778,-0.016117355187611336,0,0,7,0
2006-07-03,2,-0.800250737602702,-0.014903101242221052,0,0,7,0
2006-07-03,2,-0.7807956630106613,0.0012291297465355587,0,0,7,0
2006-07-03,2,-0.7548896952644174,-0.016117355187611336,0,0,7,0
2006-07-03,2,-0.6677514401179608,-0.014556171543538115,0,0,7,0
2006-07-03,2,-0.6176802218258136,-0.016117355187611336,0,0,7,0
2006-07-03,2,-0.5242958637840177,0.1455518843986377,0,0,7,0
2006-07-03,2,-0.5194832927007234,-0.016117355187611336,0,0,7,0
2006-07-03,2,-0.5126228190287931,-0.015423495790245458,0,0,7,0
2006-07-03,2,-0.4875360123180037,1.4875801145276025e-05,0,0,7,0
2006-07-03,2,-0.2889918563497555,-0.016117355187611336,0,0,7,0
2006-07-03,2,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,2,0.012459404697445563,-0.015596960639586929,0,0,7,0
2006-07-03,2,0.45398720280734056,-0.014903101242221052,0,0,7,0
2006-07-03,2,0.6236559322758229,-0.016117355187611336,0,0,7,0
2006-07-03,2,0.7339354866738649,-0.015770425488928395,0,0,7,0
2006-07-03,2,1.8149208680853126,-0.014903101242221052,0,0,7,0
2006-07-03,2,1.839086118631216,-0.015596960639586929,0,0,7,0
2006-07-03,3,-1.173276194122727,-0.015943890338269866,0,0,7,0
2006-07-03,3,-0.9081752040238128,-0.01525003094090399,0,0,7,0
2006-07-03,3,-0.819603417065311,-0.01525003094090399,0,0,7,0
2006-07-03,3,-0.8097734846398589,-0.016117355187611336,0,0,7,0
2006-07-03,3,-0.7807956630106613,-0.016117355187611336,0,0,7,0
2006-07-03,3,-0.7548896952644174,-0.015943890338269866,0,0,7,0
2006-07-03,3,-0.750589099828282,-0.016117355187611336,0,0,7,0
2006-07-03,3,-0.5126228190287931,-0.016117355187611336,0,0,7,0
2006-07-03,3,-0.2935996371741862,-0.016117355187611336,0,0,7,0
2006-07-03,3,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,3,0.5417398287303878,-0.016117355187611336,0,0,7,0
2006-07-03,3,0.6236559322758229,-0.016117355187611336,0,0,7,0
2006-07-03,3,0.7351642282270464,-0.016117355187611336,0,0,7,0
2006-07-03,4,-0.9081752040238128,-0.01525003094090399,0,0,7,0
2006-07-03,4,-0.7807956630106613,0.0012291297465355587,0,0,7,0
2006-07-03,4,-0.7548896952644174,-0.016117355187611336,0,0,7,0
2006-07-03,4,-0.5126228190287931,-0.01368884729683077,0,0,7,0
2006-07-03,4,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,4,-0.23912542831647188,-0.015943890338269866,0,0,7,0
2006-07-03,4,0.27018794547727065,-0.015943890338269866,0,0,7,0
2006-07-03,4,0.6236559322758229,-0.016117355187611336,0,0,7,0
2006-07-03,4,1.097335801027301,-0.01039301515934286,0,0,7,0
2006-07-03,4,2.031281776574693,-0.0020667023909523513,0,0,7,0
2006-07-03,5,-1.173276194122727,-0.015943890338269866,0,0,7,0
2006-07-03,5,-1.0225505635991265,-0.015943890338269866,0,0,7,0
2006-07-03,5,-0.9081752040238128,-0.01525003094090399,0,0,7,0
2006-07-03,5,-0.878275826229729,-0.015596960639586929,0,0,7,0
2006-07-03,5,-0.819603417065311,-0.015770425488928395,0,0,7,0
2006-07-03,5,-0.8097734846398589,-0.015943890338269866,0,0,7,0
2006-07-03,5,-0.7807956630106613,-0.015943890338269866,0,0,7,0
2006-07-03,5,-0.7548896952644174,-0.016117355187611336,0,0,7,0
2006-07-03,5,-0.750589099828282,-0.015770425488928395,0,0,7,0
2006-07-03,5,-0.5842994096310489,-0.015596960639586929,0,0,7,0
2006-07-03,5,-0.5126228190287931,-0.015943890338269866,0,0,7,0
2006-07-03,5,-0.41657618762177057,-0.01525003094090399,0,0,7,0
2006-07-03,5,-0.41606421197461163,-0.01525003094090399,0,0,7,0
2006-07-03,5,-0.3053750770588425,-0.016117355187611336,0,0,7,0
2006-07-03,5,-0.2935996371741862,-0.015943890338269866,0,0,7,0
2006-07-03,5,-0.2889918563497555,-0.016117355187611336,0,0,7,0
2006-07-03,5,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,5,0.008568389779037398,-0.015770425488928395,0,0,7,0
2006-07-03,5,0.17700837769433825,-0.015943890338269866,0,0,7,0
2006-07-03,5,0.2703927357361342,-0.016117355187611336,0,0,7,0
2006-07-03,5,0.31032683621453383,-0.015770425488928395,0,0,7,0
2006-07-03,5,0.6236559322758229,-0.015943890338269866,0,0,7,0
2006-07-03,5,0.7351642282270464,-0.01525003094090399,0,0,7,0
2006-07-03,5,0.9938143251717576,-0.016117355187611336,0,0,7,0
2006-07-03,5,1.0897585614493484,-0.016117355187611336,0,0,7,0
2006-07-03,5,1.4280720690919952,-0.016117355187611336,0,0,7,0
2006-07-03,5,1.4297103911629039,-0.015943890338269866,0,0,7,0
2006-07-03,5,1.4399499041060833,-0.016117355187611336,0,0,7,0
2006-07-03,6,-1.173276194122727,-0.015943890338269866,0,0,7,0
2006-07-03,6,-0.9081752040238128,-0.01525003094090399,0,0,7,0
2006-07-03,6,-0.819603417065311,-0.014729636392879584,0,0,7,0
2006-07-03,6,-0.8097734846398589,-0.016117355187611336,0,0,7,0
2006-07-03,6,-0.7807956630106613,-0.015943890338269866,0,0,7,0
2006-07-03,6,-0.7548896952644174,-0.016117355187611336,0,0,7,0
2006-07-03,6,-0.750589099828282,-0.016117355187611336,0,0,7,0
2006-07-03,6,-0.74761964107476,-0.016117355187611336,0,0,7,0
2006-07-03,6,-0.5126228190287931,-0.015943890338269866,0,0,7,0
2006-07-03,6,-0.2935996371741862,-0.015943890338269866,0,0,7,0
2006-07-03,6,-0.2810050362540755,-0.016117355187611336,0,0,7,0
2006-07-03,6,-0.23861345266931291,-0.016117355187611336,0,0,7,0
2006-07-03,6,0.6236559322758229,-0.015943890338269866,0,0,7,0
2006-07-03,6,0.7351642282270464,-0.015943890338269866,0,0,7,0
2006-07-03,6,1.1986045840353452,-0.016117355187611336,0,0,7,0
2006-07-03,6,2.168286459754433,-0.016117355187611336,0,0,7,0
2006-07-03,7,-1.2425976967480514,-0.015943890338269866,0,0,7,0
2006-07-03,7,-1.2317438130282812,-0.015076566091562521,0,0,7,0
2006-07-03,7,-1.129963054373078,-0.015770425488928395,0,0,7,0
2006-07-03,7,-1.1160373167703541,-0.015076566091562521,0,0,7,0
2006-07-03,7,-1.0602319712300265,-0.015943890338269866,0,0,7,0
2006-07-03,7,-1.0225505635991265,-0.010566480008684329,0,0,7,0
2006-07-03,7,-0.9728889258247064,-0.016117355187611336,0,0,7,0
2006-07-03,7,-0.9445254749720996,-0.010046085460659921,0,0,7,0
2006-07-03,7,-0.9029530524227912,-0.015943890338269866,0,0,7,0
2006-07-03,7,-0.8992668277632467,-0.016117355187611336,0,0,7,0
2006-07-03,7,-0.878275826229729,-0.015423495790245458,0,0,7,0
2006-07-03,7,-0.8639405081092778,-0.015770425488928395,0,0,7,0
2006-07-03,7,-0.8062920502391779,-0.015943890338269866,0,0,7,0
2006-07-03,7,-0.6180898023435408,-0.015943890338269866,0,0,7,0
2006-07-03,7,-0.5842994096310489,-0.014903101242221052,0,0,7,0
2006-07-03,7,-0.5813299508775268,-0.016117355187611336,0,0,7,0
2006-07-03,7,-0.5242958637840177,-0.016117355187611336,0,0,7,0
2006-07-03,7,-0.5126228190287931,-0.015943890338269866,0,0,7,0
2006-07-03,7,-0.41657618762177057,-0.016117355187611336,0,0,7,0
2006-07-03,7,-0.41606421197461163,-0.015943890338269866,0,0,7,0
2006-07-03,7,-0.4113540360207491,-0.015770425488928395,0,0,7,0
2006-07-03,7,-0.3664025742001916,-0.016117355187611336,0,0,7,0
2006-07-03,7,-0.3053750770588425,-0.014382706694196645,0,0,7,0
2006-07-03,7,-0.16110033968944498,-0.014382706694196645,0,0,7,0
2006-07-03,7,-0.1257740200354761,-0.014729636392879584,0,0,7,0
2006-07-03,7,0.004472584601765646,-0.015770425488928395,0,0,7,0
2006-07-03,7,0.008568389779037398,-0.015596960639586929,0,0,7,0
2006-07-03,7,0.1546862394782072,-0.016117355187611336,0,0,7,0
2006-07-03,7,0.16492575242138657,-0.016117355187611336,0,0,7,0
2006-07-03,7,0.2669113013354532,-0.016117355187611336,0,0,7,0
2006-07-03,7,0.2922028983051063,-0.015596960639586929,0,0,7,0
2006-07-03,7,0.31032683621453383,0.006259610377438158,0,0,7,0
2006-07-03,7,0.49433088380346735,-0.0135153824474893,0,0,7,0
2006-07-03,7,0.6948205472309197,-0.0065767884738305435,0,0,7,0
2006-07-03,7,0.7050600601740991,-0.015943890338269866,0,0,7,0
2006-07-03,7,0.7389528480160228,-0.015943890338269866,0,0,7,0
2006-07-03,7,0.9938143251717576,-0.008311436967245232,0,0,7,0
2006-07-03,7,1.1482261803549028,-0.015596960639586929,0,0,7,0
2006-07-03,7,1.393872095861776,-0.015076566091562521,0,0,7,0
2006-07-03,7,1.8372430063014435,-0.011260339406050205,0,0,7,0
2006-07-03,7,1.86785915000155,-0.014556171543538115,0,0,7,0
2006-07-03,7,2.207196608938515,-0.015943890338269866,0,0,7,0
2006-07-03,8,-1.240345003900552,-0.015770425488928395,0,0,7,0
2006-07-03,8,-1.2317438130282812,-0.015076566091562521,0,0,7,0
2006-07-03,8,-1.1624223104029567,-0.016117355187611336,0,0,7,0
2006-07-03,8,-0.9985901033120868,-0.010046085460659921,0,0,7,0
2006-07-03,8,-0.9814901166969772,-0.009178761213952577,0,0,7,0
2006-07-03,8,-0.9517955291617569,-0.015596960639586929,0,0,7,0
2006-07-03,8,-0.878275826229729,-0.014556171543538115,0,0,7,0
2006-07-03,8,-0.8639405081092778,-0.015596960639586929,0,0,7,0
2006-07-03,8,-0.8334267595386032,-0.016117355187611336,0,0,7,0
2006-07-03,8,-0.8059848648508825,-0.015943890338269866,0,0,7,0
2006-07-03,8,-0.800250737602702,-0.013341917598147832,0,0,7,0
2006-07-03,8,-0.5970988008100231,-0.014556171543538115,0,0,7,0
2006-07-03,8,-0.5943341323153647,-0.012821523050123426,0,0,7,0
2006-07-03,8,-0.5126228190287931,-0.012474593351440487,0,0,7,0
2006-07-03,8,-0.49972103272038715,-0.015770425488928395,0,0,7,0
2006-07-03,8,-0.41657618762177057,-0.015943890338269866,0,0,7,0
2006-07-03,8,-0.1408261040619498,-0.015943890338269866,0,0,7,0
2006-07-03,8,-0.04140043338367799,-0.016117355187611336,0,0,7,0
2006-07-03,8,-0.037611813594701615,-0.014556171543538115,0,0,7,0
2006-07-03,8,0.008568389779037398,-0.015596960639586929,0,0,7,0
2006-07-03,8,0.16492575242138657,0.03210587292931703,0,0,7,0
2006-07-03,8,0.31032683621453383,0.027595786846438836,0,0,7,0
2006-07-03,8,0.5817763243382192,-0.015943890338269866,0,0,7,0
2006-07-03,8,0.6236559322758229,0.013024739501755447,0,0,7,0
2006-07-03,8,1.093956761756052,-0.01386231214617224,0,0,7,0
2006-07-03,8,1.124777695715022,-0.015770425488928395,0,0,7,0
2006-07-03,8,1.8511687439041675,-0.01178073395407461,0,0,7,0
2006-07-03,8,1.8612034665884833,-0.015943890338269866,0,0,7,0
2006-07-03,8,1.8685759159075725,-0.015770425488928395,0,0,7,0
2006-07-03,9,-1.2324605789343037,-0.014903101242221052,0,0,7,0
2006-07-03,9,-1.2215043000851018,-0.015076566091562521,0,0,7,0
2006-07-03,9,-1.161295963979207,0.008514653418877255,0,0,7,0
2006-07-03,9,-1.1160373167703541,-0.015770425488928395,0,0,7,0
2006-07-03,9,-1.0367834865901457,-0.012994987899464894,0,0,7,0
2006-07-03,9,-1.0225505635991265,-0.01386231214617224,0,0,7,0
2006-07-03,9,-0.8992668277632467,-0.015943890338269866,0,0,7,0
2006-07-03,9,-0.878275826229729,-0.015076566091562521,0,0,7,0
2006-07-03,9,-0.863326137332687,-0.00224016724029382,0,0,7,0
2006-07-03,9,-0.7969740934608847,-0.015596960639586929,0,0,7,0
2006-07-03,9,-0.5970988008100231,-0.014382706694196645,0,0,7,0
2006-07-03,9,-0.5943341323153647,-0.015770425488928395,0,0,7,0
2006-07-03,9,-0.5842994096310489,-0.015770425488928395,0,0,7,0
2006-07-03,9,-0.5821491119129812,-0.014556171543538115,0,0,7,0
2006-07-03,9,-0.5323850790091293,-0.015770425488928395,0,0,7,0
2006-07-03,9,-0.5242958637840177,-0.01525003094090399,0,0,7,0
2006-07-03,9,-0.5032024671210682,-0.015596960639586929,0,0,7,0
2006-07-03,9,-0.45005939494596714,-0.012301128502099018,0,0,7,0
2006-07-03,9,-0.432754618071994,-0.015770425488928395,0,0,7,0
2006-07-03,9,-0.42353905642313255,-0.016117355187611336,0,0,7,0
2006-07-03,9,-0.41657618762177057,-0.015770425488928395,0,0,7,0
2006-07-03,9,-0.16110033968944498,-0.016117355187611336,0,0,7,0
2006-07-03,9,-0.1408261040619498,-0.01525003094090399,0,0,7,0
2006-07-03,9,-0.13765185504956418,-0.014903101242221052,0,0,7,0
2006-07-03,9,-0.0893213539577575,-0.008658366665928171,0,0,7,0
2006-07-03,9,0.003039052789720532,-0.015596960639586929,0,0,7,0
2006-07-03,9,0.004165399213470264,-0.01525003094090399,0,0,7,0
2006-07-03,9,0.004472584601765646,-0.014729636392879584,0,0,7,0
2006-07-03,9,0.00805641413187843,-0.014209241844855176,0,0,7,0
2006-07-03,9,0.2210382833500096,-0.014556171543538115,0,0,7,0
2006-07-03,9,0.23598797224705148,-0.014209241844855176,0,0,7,0
2006-07-03,9,0.26680890620602143,-0.015943890338269866,0,0,7,0
2006-07-03,9,0.3036711528014672,-0.005882929076464667,0,0,7,0
2006-07-03,9,0.31032683621453383,0.027942716545121773,0,0,7,0
2006-07-03,9,0.5379512089414115,-0.015423495790245458,0,0,7,0
2006-07-03,9,0.7329115353795469,-0.015423495790245458,0,0,7,0
2006-07-03,9,0.7389528480160228,-0.015770425488928395,0,0,7,0
2006-07-03,9,0.7574863664431775,-0.01178073395407461,0,0,7,0
2006-07-03,9,0.8522018611675868,-0.01525003094090399,0,0,7,0
2006-07-03,9,1.8983728985722246,-0.015076566091562521,0,0,7,0
2006-07-04,0,-1.1711258964046594,-0.015596960639586929,0,1,7,0
2006-07-04,0,-1.0225505635991265,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.9291662055573305,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.9081752040238128,-0.015076566091562521,0,1,7,0
2006-07-04,0,-0.8884129440434766,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.878275826229729,-0.01039301515934286,0,1,7,0
2006-07-04,0,-0.7782357847748664,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.7548896952644174,0.45449278107579394,0,1,7,0
2006-07-04,0,-0.750589099828282,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.7501795193105548,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.74761964107476,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.6531089366092143,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.5544000318369651,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.5242958637840177,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.523169517360268,-0.015943890338269866,0,1,7,0
2006-07-04,0,-0.5126228190287931,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.4066438600668866,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.30895890658895525,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.23943261370476726,-0.005015604829757323,0,1,7,0
2006-07-04,0,-0.1374470647907006,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.09894649612434613,-0.016117355187611336,0,1,7,0
2006-07-04,0,-0.07580519687276072,-0.016117355187611336,0,1,7,0
2006-07-04,0,0.13553835027446173,-0.010739944858025798,0,1,7,0
2006-07-04,0,0.15059043430093544,-0.016117355187611336,0,1,7,0
2006-07-04,0,0.27049513086556604,-0.016117355187611336,0,1,7,0
2006-07-04,0,0.6236559322758229,-0.002587096938976758,0,1,7,0
2006-07-04,0,0.7221600467892086,-0.016117355187611336,0,1,7,0
2006-07-04,0,0.729430100978866,-0.015943890338269866,0,1,7,0
2006-07-04,0,0.8226096687617983,-0.016117355187611336,0,1,7,0
2006-07-04,0,1.0395849480277695,-0.015943890338269866,0,1,7,0
2006-07-04,0,1.0889394004138941,-0.016117355187611336,0,1,7,0
2006-07-04,0,1.1028651380166181,-0.016117355187611336,0,1,7,0
2006-07-04,0,1.165428562099444,-0.016117355187611336,0,1,7,0
2006-07-04,0,1.4280720690919952,-0.015770425488928395,0,1,7,0
2006-07-04,0,1.5485911364332166,-0.016117355187611336,0,1,7,0
2006-07-04,0,2.031281776574693,-0.016117355187611336,0,1,7,0
2006-07-04,0,2.2153882192930583,-0.016117355187611336,0,1,7,0
2006-07-04,0,2.433899425500506,-0.016117355187611336,0,1,7,0
2006-07-04,1,-1.1556642318604584,-0.015943890338269866,0,1,7,0
2006-07-04,1,-1.129963054373078,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.9953134591702693,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.9852787364859535,-0.015770425488928395,0,1,7,0
2006-07-04,1,-0.9533314561032338,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.9109398725184712,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.9085847845415399,0.2426922000298603,0,1,7,0
2006-07-04,1,-0.9081752040238128,-0.012821523050123426,0,1,7,0
2006-07-04,1,-0.8994716180221103,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.8992668277632467,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.8884129440434766,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.878275826229729,-0.01525003094090399,0,1,7,0
2006-07-04,1,-0.8598447029320061,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.819603417065311,-0.014903101242221052,0,1,7,0
2006-07-04,1,-0.8060872599803143,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.800250737602702,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.7730136331738449,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.7548896952644174,-0.01368884729683077,0,1,7,0
2006-07-04,1,-0.7501795193105548,-0.015596960639586929,0,1,7,0
2006-07-04,1,-0.74761964107476,-0.015770425488928395,0,1,7,0
2006-07-04,1,-0.6921214809227277,-0.015770425488928395,0,1,7,0
2006-07-04,1,-0.5555263782607148,-0.015423495790245458,0,1,7,0
2006-07-04,1,-0.41606421197461163,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.3512480950442861,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.2938044274330498,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.2935996371741862,-0.015943890338269866,0,1,7,0
2006-07-04,1,-0.23943261370476726,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.23861345266931291,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.23820387215158573,-0.016117355187611336,0,1,7,0
2006-07-04,1,-0.22622364200806586,-0.016117355187611336,0,1,7,0
